# y_plus_values_1, u_plus_values_1
1283.470825, 19.108064
1286.617294, 19.115477
1289.769006, 19.122866
1292.920719, 19.130255
1296.067188, 19.137621
1299.218901, 19.144962
1302.365370, 19.152280
1305.517083, 19.159621
1308.668795, 19.166891
1311.815264, 19.174185
1314.966977, 19.181455
1318.113446, 19.188702
1321.265159, 19.195924
1324.416872, 19.203146
1327.563340, 19.210369
1330.715053, 19.217520
1333.861522, 19.224694
1337.013235, 19.231845
1340.164948, 19.238972
1343.311416, 19.246099
1346.463129, 19.253226
1349.609598, 19.260306
1352.761311, 19.267385
1355.913024, 19.274441
1359.059493, 19.281496
1362.211205, 19.288504
1365.357674, 19.295536
1368.509387, 19.302544
1371.661100, 19.309504
1374.807569, 19.316464
1377.959281, 19.323448
1381.105750, 19.330384
1384.257463, 19.337297
1387.409176, 19.344209
1390.555645, 19.351098
1393.707358, 19.357963
1396.853826, 19.364828
1400.005539, 19.371692
1403.157252, 19.378510
1406.303721, 19.385327
1409.455434, 19.392144
1412.601902, 19.398937
1415.753615, 19.405707
1418.905328, 19.412476
1422.051797, 19.419222
1425.203510, 19.425944
1428.349979, 19.432666
1431.501691, 19.439387
1434.653404, 19.446062
1437.799873, 19.452736
1440.951586, 19.459410
1444.098055, 19.466060
1447.249768, 19.472687
1450.401480, 19.479313
1453.547949, 19.485940
1456.699662, 19.492518
1459.846131, 19.499097
1462.997844, 19.505676
1466.149557, 19.512231
1469.296025, 19.518762
1472.447738, 19.525293
1475.594207, 19.531801
1478.745920, 19.538284
1481.897633, 19.544791
1485.044101, 19.551275
1488.195814, 19.557711
1491.342283, 19.564170
1494.493996, 19.570606
1497.645709, 19.577018
1500.792177, 19.583430
1503.943890, 19.589842
1507.090359, 19.596206
1510.242072, 19.602570
1513.393785, 19.608935
1516.540254, 19.615299
1519.691966, 19.621615
1522.838435, 19.627932
1525.990148, 19.634249
1529.141861, 19.640518
1532.288330, 19.646810
1535.440043, 19.653079
1538.586511, 19.659324
1541.738224, 19.665570
1544.889937, 19.671791
1548.036406, 19.678036
1551.188119, 19.684233
1554.334587, 19.690431
1557.486300, 19.696628
1560.638013, 19.702778
1563.784482, 19.708928
1566.936195, 19.715077
1570.082664, 19.721227
1573.234376, 19.727329
1576.386089, 19.733431
1579.532558, 19.739533
1582.684271, 19.745612
1585.830740, 19.751690
1588.982453, 19.757768
1592.134165, 19.763799
1595.280634, 19.769853
1598.432347, 19.775884
1601.578816, 19.781890
1604.730529, 19.787873
1607.882241, 19.793856
1611.028710, 19.799839
1614.180423, 19.805798
1617.326892, 19.811781
1620.478605, 19.817740
1623.630318, 19.823651
1626.776786, 19.829563
1629.928499, 19.835498
1633.074968, 19.841386
1636.226681, 19.847249
1639.378394, 19.853137
1642.524862, 19.859001
1645.676575, 19.864841
1648.823044, 19.870704
1651.974757, 19.876544
1655.126470, 19.882360
1658.272939, 19.888152
1661.424651, 19.893968
1664.571120, 19.899737
1667.722833, 19.905529
1670.874546, 19.911297
1674.021015, 19.917066
1677.172728, 19.922786
1680.319196, 19.928531
1683.470909, 19.934252
1686.622622, 19.939949
1689.769091, 19.945645
1692.920804, 19.951342
1696.067272, 19.957015
1699.218985, 19.962688
1702.370698, 19.968361
1705.517167, 19.974011
1708.668880, 19.979636
1711.815349, 19.985261
1714.967061, 19.990910
1718.118774, 19.996488
1721.265243, 20.002090
1724.416956, 20.007667
1727.563425, 20.013245
1730.715137, 20.018799
1733.866850, 20.024353
1737.013319, 20.029907
1740.165032, 20.035437
1743.311501, 20.040967
1746.463214, 20.046497
1749.614926, 20.051979
1752.761395, 20.057461
1755.913108, 20.062967
1759.059577, 20.068426
1762.211290, 20.073884
1765.363003, 20.079343
1768.509471, 20.084778
1771.661184, 20.090212
1774.807653, 20.095623
1777.959366, 20.101058
1781.111079, 20.106445
1784.257547, 20.111856
1787.409260, 20.117243
1790.555729, 20.122606
1793.707442, 20.127969
1796.859155, 20.133332
1800.005624, 20.138671
1803.157336, 20.144011
1806.303805, 20.149326
1809.455518, 20.154665
1812.607231, 20.159957
1815.753700, 20.165249
1818.905413, 20.170540
1822.051881, 20.175808
1825.203594, 20.181076
1828.355307, 20.186344
1831.501776, 20.191588
1834.653489, 20.196832
1837.799957, 20.202052
1840.951670, 20.207296
1844.103383, 20.212492
1847.249852, 20.217688
